CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,-39.944644927978516,-19.687292098999023,60.584266662597656,52.24485778808594,0.0,0.0,-0.0,0.0,0.43102917075157166,0.9017921090126038,0.03778066486120224,3.7692201137542725,-0.244159996509552,0.6561800241470337,0.0,513398.0
1.0,-45.90717315673828,-36.534873962402344,69.20571899414062,60.65890884399414,0.0,0.0,-0.0,0.0,0.43102917075157166,0.9017921090126038,0.03778066486120224,3.7692201137542725,-0.244159996509552,0.6561800241470337,0.0,513399.0
1.0,-26.225805282592773,-33.46479415893555,41.644004821777344,37.12249755859375,0.0,0.0,-0.0,0.0,0.43102917075157166,0.9017921090126038,0.03778066486120224,3.7692201137542725,-0.244159996509552,0.6561800241470337,0.0,513400.0
1.0,7.729864597320557,-12.096526145935059,-8.5852632522583,-6.9752702713012695,0.0,0.0,-0.0,0.0,0.43102917075157166,0.9017921090126038,0.03778066486120224,3.7692201137542725,-0.244159996509552,0.6561800241470337,0.0,513401.0
1.0,37.021854400634766,15.70783519744873,-54.771522521972656,-47.904720306396484,0.0,0.0,-0.0,0.0,0.43218883872032166,0.8973975777626038,0.03692617639899254,4.059160232543945,0.7477399706840515,0.0763000026345253,0.0,513402.0
1.0,45.31046676635742,34.5472412109375,-71.4886703491211,-62.84584045410156,0.0,0.0,-0.0,0.0,0.43218883872032166,0.8973975777626038,0.03692617639899254,4.059160232543945,0.7477399706840515,0.0763000026345253,0.0,513403.0
1.0,28.777284622192383,34.36492156982422,-49.16032028198242,-43.40068054199219,0.0,0.0,-0.0,0.0,0.43218883872032166,0.8973975777626038,0.03692617639899254,4.059160232543945,0.7477399706840515,0.0763000026345253,0.0,513404.0
1.0,-2.8397035598754883,15.864630699157715,-0.10724110156297684,-0.5259807109832764,0.0,0.0,-0.0,0.0,0.43218883872032166,0.8973975777626038,0.03692617639899254,4.059160232543945,0.7477399706840515,0.0763000026345253,0.0,513405.0
1.0,-33.63394546508789,-10.763442039489746,47.88864517211914,41.58257293701172,0.0,0.0,-0.0,0.0,0.43218883872032166,0.8973975777626038,0.03692617639899254,4.059160232543945,0.7477399706840515,0.0763000026345253,0.0,513406.0
1.0,-48.58478927612305,-31.298675537109375,67.33824157714844,59.016387939453125,0.0,0.0,-0.0,0.0,0.43218883872032166,0.8973975777626038,0.03692617639899254,4.059160232543945,0.7477399706840515,0.0763000026345253,0.0,513407.0
1.0,-39.581024169921875,-34.63431930541992,47.46686553955078,42.12873077392578,0.0,0.0,-0.0,0.0,0.43218883872032166,0.8973975777626038,0.03692617639899254,4.059160232543945,0.7477399706840515,0.0763000026345253,0.0,513408.0
1.0,-10.306756019592285,-18.974912643432617,0.2885420620441437,0.9903460741043091,0.0,0.0,-0.0,0.0,0.43218883872032166,0.8973975777626038,0.03692617639899254,4.059160232543945,0.7477399706840515,0.0763000026345253,0.0,513409.0
1.0,24.464265823364258,7.072052001953125,-47.28261947631836,-41.09423828125,0.0,0.0,-0.0,0.0,0.43218883872032166,0.8973975777626038,0.03692617639899254,4.059160232543945,0.7477399706840515,0.0763000026345253,0.0,513410.0
1.0,46.10178756713867,29.096515655517578,-68.34927368164062,-60.42989730834961,0.0,0.0,-0.0,0.0,0.43218883872032166,0.8973975777626038,0.03692617639899254,4.059160232543945,0.7477399706840515,0.0763000026345253,0.0,513411.0
1.0,43.31089782714844,34.870361328125,-50.8013801574707,-45.778079986572266,0.0,0.0,-0.0,0.0,0.43194469809532166,0.8973365426063538,0.03570547327399254,3.876039981842041,0.4730600118637085,-0.9613800048828125,0.0,513412.0
1.0,19.236595153808594,21.349658966064453,-4.170668601989746,-4.766489505767822,0.0,0.0,-0.0,0.0,0.43194469809532166,0.8973365426063538,0.03570547327399254,3.876039981842041,0.4730600118637085,-0.9613800048828125,0.0,513413.0
1.0,-12.375398635864258,-3.947946310043335,46.435428619384766,40.6529541015625,0.0,0.0,-0.0,0.0,0.43194469809532166,0.8973365426063538,0.03570547327399254,3.876039981842041,0.4730600118637085,-0.9613800048828125,0.0,513414.0
1.0,-36.06584167480469,-27.151546478271484,73.25751495361328,65.4227523803711,0.0,0.0,-0.0,0.0,0.43194469809532166,0.8973365426063538,0.03570547327399254,3.876039981842041,0.4730600118637085,-0.9613800048828125,0.0,513415.0
