CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,-1.8046512603759766,42.90038299560547,-22.030200958251953,1.751455307006836,0.0,0.0,-0.0,-0.0,0.3942860960960388,0.9466528296470642,0.0032958900555968285,-9.445940017700195,-2.487380027770996,-1.9685399532318115,0.0,518404.0
1.0,-4.662135124206543,24.582691192626953,10.703180313110352,25.94243812561035,0.0,0.0,-0.0,-0.0,0.3942860960960388,0.9466528296470642,0.0032958900555968285,-9.445940017700195,-2.487380027770996,-1.9685399532318115,0.0,518405.0
1.0,-1.387981653213501,-7.096885681152344,28.349411010742188,30.910749435424805,0.0,0.0,-0.0,-0.0,0.3942860960960388,0.9466528296470642,0.0032958900555968285,-9.445940017700195,-2.487380027770996,-1.9685399532318115,0.0,518406.0
1.0,-21.71747589111328,-36.312721252441406,27.244352340698242,11.675527572631836,0.0,0.0,-0.0,-0.0,0.3942860960960388,0.9466528296470642,0.0032958900555968285,-9.445940017700195,-2.487380027770996,-1.9685399532318115,0.0,518407.0
1.0,-68.32678985595703,-47.44388961791992,29.496904373168945,-11.87981128692627,0.0,0.0,-0.0,-0.0,0.3942860960960388,0.9466528296470642,0.0032958900555968285,-9.445940017700195,-2.487380027770996,-1.9685399532318115,0.0,518408.0
1.0,-96.93844604492188,-33.67827224731445,41.11391830444336,-19.93625259399414,0.0,0.0,-0.0,-0.0,0.3942860960960388,0.9466528296470642,0.0032958900555968285,-9.445940017700195,-2.487380027770996,-1.9685399532318115,0.0,518409.0
1.0,-41.37016296386719,-1.3193185329437256,39.08745574951172,-19.28046226501465,0.0,0.0,-0.0,-0.0,0.3942860960960388,0.9466528296470642,0.0032958900555968285,-9.445940017700195,-2.487380027770996,-1.9685399532318115,0.0,518410.0
1.0,100.89006805419922,32.90919876098633,16.56882667541504,-24.08071517944336,0.0,0.0,-0.0,0.0,0.3942860960960388,0.9466528296470642,0.0032958900555968285,-9.445940017700195,-2.487380027770996,-1.9685399532318115,0.0,518411.0
1.0,219.37979125976562,49.981689453125,-3.758626699447632,-24.687631607055664,0.0,0.0,-0.0,0.0,0.3797597587108612,0.9056373238563538,0.01348873507231474,13.718740463256836,-1.495479941368103,-0.3052000105381012,0.0,518412.0
1.0,195.03285217285156,39.66495895385742,-15.213889122009277,-3.624224901199341,0.0,0.0,-0.0,0.0,0.3797597587108612,0.9056373238563538,0.01348873507231474,13.718740463256836,-1.495479941368103,-0.3052000105381012,0.0,518413.0
1.0,27.754146575927734,7.310738563537598,-29.73194694519043,34.738502502441406,0.0,0.0,-0.0,0.0,0.3797597587108612,0.9056373238563538,0.01348873507231474,13.718740463256836,-1.495479941368103,-0.3052000105381012,0.0,518414.0
1.0,-174.27166748046875,-28.955150604248047,-35.43836212158203,69.45600128173828,0.0,0.0,-0.0,0.0,0.3797597587108612,0.9056373238563538,0.01348873507231474,13.718740463256836,-1.495479941368103,-0.3052000105381012,0.0,518415.0
1.0,-286.0697937011719,-48.593971252441406,-10.233760833740234,75.78374481201172,0.0,0.0,-0.0,0.0,0.3797597587108612,0.9056373238563538,0.01348873507231474,13.718740463256836,-1.495479941368103,-0.3052000105381012,0.0,518416.0
1.0,-241.61978149414062,-40.75637435913086,29.596939086914062,35.383731842041016,0.0,0.0,-0.0,0.0,0.3797597587108612,0.9056373238563538,0.01348873507231474,13.718740463256836,-1.495479941368103,-0.3052000105381012,0.0,518417.0
