CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,CH_12,CH_13,CH_14,CH_15,CH_16,CH_17
1.0,12.355476379394531,7.151706218719482,14.091588973999023,30.66070556640625,0.0,0.0,0.0,-0.0,0.5216661691665649,0.8028544187545776,0.11309785395860672,-5.875100135803223,1.6785999536514282,-12.650540351867676,0.0,533449.0
1.0,-39.997867584228516,-21.822099685668945,28.238365173339844,37.10111999511719,0.0,0.0,-0.0,-0.0,0.5216661691665649,0.8028544187545776,0.11309785395860672,-5.875100135803223,1.6785999536514282,-12.650540351867676,0.0,533450.0
1.0,-64.46952819824219,-38.32471466064453,35.872745513916016,38.461360931396484,0.0,0.0,-0.0,-0.0,0.5216661691665649,0.8028544187545776,0.11309785395860672,-5.875100135803223,1.6785999536514282,-12.650540351867676,0.0,533451.0
1.0,-47.08668518066406,-33.66582107543945,28.878490447998047,33.12736511230469,0.0,0.0,-0.0,-0.0,0.5236192941665649,0.8079202771186829,0.12286345660686493,6.134520053863525,0.9919000267982483,-11.23136043548584,0.0,533452.0
1.0,0.1961704045534134,-10.666911125183105,7.653510093688965,20.448196411132812,0.0,0.0,-0.0,-0.0,0.5236192941665649,0.8079202771186829,0.12286345660686493,6.134520053863525,0.9919000267982483,-11.23136043548584,0.0,533453.0
1.0,42.76734924316406,17.66147804260254,-20.585508346557617,-11.080554008483887,0.0,0.0,-0.0,-0.0,0.5236192941665649,0.8079202771186829,0.12286345660686493,6.134520053863525,0.9919000267982483,-11.23136043548584,0.0,533454.0
1.0,49.926185607910156,35.63241958618164,-43.94324493408203,-60.545562744140625,0.0,0.0,-0.0,-0.0,0.5236192941665649,0.8079202771186829,0.12286345660686493,6.134520053863525,0.9919000267982483,-11.23136043548584,0.0,533455.0
1.0,17.287073135375977,33.73543167114258,-52.273475646972656,-95.36014556884766,0.0,0.0,-0.0,-0.0,0.5236192941665649,0.8079202771186829,0.12286345660686493,6.134520053863525,0.9919000267982483,-11.23136043548584,0.0,533456.0
1.0,-32.257144927978516,13.374703407287598,-41.41912841796875,-85.15384674072266,0.0,0.0,-0.0,-0.0,0.5236192941665649,0.8079202771186829,0.12286345660686493,6.134520053863525,0.9919000267982483,-11.23136043548584,0.0,533457.0
1.0,-64.77359008789062,-14.412456512451172,-11.81120491027832,-35.766483306884766,0.0,0.0,-0.0,-0.0,0.5236192941665649,0.8079202771186829,0.12286345660686493,6.134520053863525,0.9919000267982483,-11.23136043548584,0.0,533458.0
1.0,-57.4501838684082,-34.46238327026367,27.749774932861328,26.6640567779541,0.0,0.0,-0.0,-0.0,0.5236192941665649,0.8079202771186829,0.12286345660686493,6.134520053863525,0.9919000267982483,-11.23136043548584,0.0,533459.0
1.0,-12.76098918914795,-35.40342330932617,57.72051239013672,79.06706237792969,0.0,0.0,-0.0,-0.0,0.5236192941665649,0.8079202771186829,0.12286345660686493,6.134520053863525,0.9919000267982483,-11.23136043548584,0.0,533460.0
1.0,46.032501220703125,-16.360557556152344,62.3829231262207,102.79795837402344,0.0,0.0,-0.0,-0.0,0.5236192941665649,0.8079202771186829,0.12286345660686493,6.134520053863525,0.9919000267982483,-11.23136043548584,0.0,533461.0
1.0,86.9472885131836,12.096792221069336,40.1777229309082,83.89508056640625,0.0,0.0,-0.0,-0.0,0.5170885324478149,0.8280618190765381,0.13629116117954254,19.39546012878418,-4.7153401374816895,-7.828380107879639,0.0,533462.0
1.0,82.5084228515625,33.76227569580078,-1.458928108215332,27.940353393554688,0.0,0.0,-0.0,-0.0,0.5170885324478149,0.8280618190765381,0.13629116117954254,19.39546012878418,-4.7153401374816895,-7.828380107879639,0.0,533463.0
1.0,28.604991912841797,36.556884765625,-47.590946197509766,-33.581024169921875,0.0,0.0,-0.0,-0.0,0.5170885324478149,0.8280618190765381,0.13629116117954254,19.39546012878418,-4.7153401374816895,-7.828380107879639,0.0,533464.0
1.0,-48.00141906738281,19.45914649963379,-76.99234771728516,-75.40449523925781,0.0,0.0,-0.0,-0.0,0.5170885324478149,0.8280618190765381,0.13629116117954254,19.39546012878418,-4.7153401374816895,-7.828380107879639,0.0,533465.0
1.0,-106.89533996582031,-8.358895301818848,-74.13801574707031,-98.57212829589844,0.0,0.0,-0.0,-0.0,0.5170885324478149,0.8280618190765381,0.13629116117954254,19.39546012878418,-4.7153401374816895,-7.828380107879639,0.0,533466.0
1.0,-117.57771301269531,-32.752586364746094,-40.06479263305664,-97.83787536621094,0.0,0.0,-0.0,-0.0,0.5170885324478149,0.8280618190765381,0.13629116117954254,19.39546012878418,-4.7153401374816895,-7.828380107879639,0.0,533467.0
